Date,Text,True_Category,True_Intensity,True_Polarity,True_Keywords
2024-08-13 10:17:08.553563,Feeling very anxious about upcoming events,Anxiety,5,negative,"feeling anxious, worrying"
2024-08-14 10:17:08.553563,Barely got any sleep last night,Insomnia,4,negative,"trouble sleeping, tossing and turning"
2024-08-15 10:17:08.553563,Feeling very anxious about upcoming events,Anxiety,7,negative,"feeling anxious, worrying"
2024-08-16 10:17:08.553563,Can't shake this worried feeling,Anxiety,6,negative,"feeling anxious, worrying"
2024-08-17 10:17:08.553563,Another sleepless night,Insomnia,4,negative,"trouble sleeping, tossing and turning"
2024-08-18 10:17:08.553563,Things are looking up,Positive Outlook,5,positive,"feeling better, meditation helps"
2024-08-19 10:17:08.553563,Feeling very anxious about upcoming events,Anxiety,7,negative,"feeling anxious, worrying"
2024-08-20 10:17:08.553563,Making progress with my mental health,Positive Outlook,2,positive,"feeling better, meditation helps"
2024-08-21 10:17:08.553563,Barely got any sleep last night,Insomnia,5,negative,"trouble sleeping, tossing and turning"
2024-08-22 10:17:08.553563,Making progress with my mental health,Positive Outlook,3,positive,"feeling better, meditation helps"
2024-08-23 10:17:08.553563,Feeling more optimistic today,Positive Outlook,4,positive,"feeling better, meditation helps"
2024-08-24 10:17:08.553563,Can't shake this worried feeling,Anxiety,8,negative,"feeling anxious, worrying"
2024-08-25 10:17:08.553563,Feeling very anxious about upcoming events,Anxiety,6,negative,"feeling anxious, worrying"
2024-08-26 10:17:08.553563,Feeling more optimistic today,Positive Outlook,4,positive,"feeling better, meditation helps"
2024-08-27 10:17:08.553563,Feeling very anxious about upcoming events,Anxiety,5,negative,"feeling anxious, worrying"
2024-08-28 10:17:08.553563,Barely got any sleep last night,Insomnia,7,negative,"trouble sleeping, tossing and turning"
2024-08-29 10:17:08.553563,Barely got any sleep last night,Insomnia,4,negative,"trouble sleeping, tossing and turning"
2024-08-30 10:17:08.553563,Another sleepless night,Insomnia,7,negative,"trouble sleeping, tossing and turning"
2024-08-31 10:17:08.553563,My anxiety is getting worse lately,Anxiety,8,negative,"feeling anxious, worrying"
2024-09-01 10:17:08.553563,Sleep problems are getting worse,Insomnia,8,negative,"trouble sleeping, tossing and turning"
2024-09-02 10:17:08.553563,Making progress with my mental health,Positive Outlook,3,positive,"feeling better, meditation helps"
2024-09-03 10:17:08.553563,Feeling more optimistic today,Positive Outlook,4,positive,"feeling better, meditation helps"
2024-09-04 10:17:08.553563,Another sleepless night,Insomnia,6,negative,"trouble sleeping, tossing and turning"
2024-09-05 10:17:08.553563,Things are looking up,Positive Outlook,1,positive,"feeling better, meditation helps"
2024-09-06 10:17:08.553563,Feeling very anxious about upcoming events,Anxiety,7,negative,"feeling anxious, worrying"
2024-09-07 10:17:08.553563,Can't shake this worried feeling,Anxiety,6,negative,"feeling anxious, worrying"
2024-09-08 10:17:08.553563,Can't shake this worried feeling,Anxiety,6,negative,"feeling anxious, worrying"
2024-09-09 10:17:08.553563,Sleep problems are getting worse,Insomnia,4,negative,"trouble sleeping, tossing and turning"
2024-09-10 10:17:08.553563,My anxiety is getting worse lately,Anxiety,9,negative,"feeling anxious, worrying"
2024-09-11 10:17:08.553563,Barely got any sleep last night,Insomnia,5,negative,"trouble sleeping, tossing and turning"
2024-09-12 10:17:08.553563,Another sleepless night,Insomnia,8,negative,"trouble sleeping, tossing and turning"
2024-09-13 10:17:08.553563,Things are looking up,Positive Outlook,3,positive,"feeling better, meditation helps"
2024-09-14 10:17:08.553563,Making progress with my mental health,Positive Outlook,3,positive,"feeling better, meditation helps"
2024-09-15 10:17:08.553563,Making progress with my mental health,Positive Outlook,3,positive,"feeling better, meditation helps"
2024-09-16 10:17:08.553563,Another sleepless night,Insomnia,7,negative,"trouble sleeping, tossing and turning"
2024-09-17 10:17:08.553563,Things are looking up,Positive Outlook,3,positive,"feeling better, meditation helps"
2024-09-18 10:17:08.553563,Feeling more optimistic today,Positive Outlook,2,positive,"feeling better, meditation helps"
2024-09-19 10:17:08.553563,My anxiety is getting worse lately,Anxiety,6,negative,"feeling anxious, worrying"
2024-09-20 10:17:08.553563,Feeling more optimistic today,Positive Outlook,1,positive,"feeling better, meditation helps"
2024-09-21 10:17:08.553563,Barely got any sleep last night,Insomnia,5,negative,"trouble sleeping, tossing and turning"
2024-09-22 10:17:08.553563,Feeling more optimistic today,Positive Outlook,1,positive,"feeling better, meditation helps"
2024-09-23 10:17:08.553563,Feeling very anxious about upcoming events,Anxiety,6,negative,"feeling anxious, worrying"
2024-09-24 10:17:08.553563,My anxiety is getting worse lately,Anxiety,9,negative,"feeling anxious, worrying"
2024-09-25 10:17:08.553563,Feeling more optimistic today,Positive Outlook,1,positive,"feeling better, meditation helps"
2024-09-26 10:17:08.553563,Another sleepless night,Insomnia,8,negative,"trouble sleeping, tossing and turning"
2024-09-27 10:17:08.553563,Can't shake this worried feeling,Anxiety,7,negative,"feeling anxious, worrying"
2024-09-28 10:17:08.553563,Making progress with my mental health,Positive Outlook,4,positive,"feeling better, meditation helps"
2024-09-29 10:17:08.553563,Things are looking up,Positive Outlook,4,positive,"feeling better, meditation helps"
2024-09-30 10:17:08.553563,Feeling very anxious about upcoming events,Anxiety,7,negative,"feeling anxious, worrying"
2024-10-01 10:17:08.553563,Another sleepless night,Insomnia,6,negative,"trouble sleeping, tossing and turning"
2024-10-02 10:17:08.553563,Another sleepless night,Insomnia,4,negative,"trouble sleeping, tossing and turning"
2024-10-03 10:17:08.553563,Making progress with my mental health,Positive Outlook,2,positive,"feeling better, meditation helps"
2024-10-04 10:17:08.553563,Making progress with my mental health,Positive Outlook,5,positive,"feeling better, meditation helps"
2024-10-05 10:17:08.553563,Sleep problems are getting worse,Insomnia,6,negative,"trouble sleeping, tossing and turning"
2024-10-06 10:17:08.553563,Things are looking up,Positive Outlook,1,positive,"feeling better, meditation helps"
